Exercício: 2021;;;;;;;
Período: 1o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Receitas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;31835,81;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Contribuições;27737,98;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Receita Patrimonial;31805,88;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);31495,88;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;310;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Transferências Correntes;9967430,02;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Cota-Parte do FPM;4121053,87;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;884689,47;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;280551,95;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Cota-Parte do ITR;385,43;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;4476,41;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Transferências do FUNDEB;3386371,14;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Outras Transferências Correntes;1289901,75;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Demais Receitas Correntes;3041,86;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;3041,86;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);10243121,57;20210201
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);10243121,57;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);191254005,9;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;11133000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;IPTU;651000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;ISS;3375000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;ITBI;295000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;IRRF;6119000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;693000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Contribuições;14579000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Receita Patrimonial;255000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);133000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;122000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Transferências Correntes;159233728;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Cota-Parte do FPM;41760000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;5969600;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;3912000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;4000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;21600;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Transferências do FUNDEB;60318123;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Outras Transferências Correntes;47244405;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Demais Receitas Correntes;6053277,93;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);10000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;6043277,93;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);191111005,9;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);14217742,5;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Operações de Crédito (VI);12500;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Alienação de Bens;5000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Outras Alienações de Bens;5000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Transferências de Capital;14200242,5;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Convênios;14050242,5;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;Outras Transferências de Capital;150000;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);14205242,5;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);205316248,4;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);35502857,91;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;3421928,1;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);IPTU;217512,52;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);ISS;1264780,02;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);ITBI;41806,74;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);IRRF;1692911,47;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;204917,35;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Contribuições;2477504,29;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Receita Patrimonial;24031,75;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);2452,08;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;21579,67;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Transferências Correntes;28614547,04;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Cota-Parte do FPM;7653385,71;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;1184458,04;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;1005502,82;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Cota-Parte do ITR;1194,03;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;5721,55;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Transferências do FUNDEB;13119494,44;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Outras Transferências Correntes;5644790,45;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Demais Receitas Correntes;964846,73;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;964846,73;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);35500405,83;20210201
Prefeitura Municipal de Canindé - CE;2302800;CE;77244;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);35500405,83;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);37300000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;1308000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;IPTU;61000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;ISS;609000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;ITBI;13000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;IRRF;550000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;75000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Contribuições;730000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Receita Patrimonial;100400;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);98400;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;2000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências Correntes;34959600;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Cota-Parte do FPM;12350000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;4400000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;360000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;12000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;16000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências do FUNDEB;12100000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Transferências Correntes;5717600;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Demais Receitas Correntes;202000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);100000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;102000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);37101600;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);1800000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Alienação de Bens;50000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Alienações de Bens;50000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências de Capital;1750000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Convênios;1500000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Transferências de Capital;250000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);1800000;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);38901600;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);6452226,7;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;105073,4;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);IPTU;8820,24;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);ISS;47040,24;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);ITBI;3262,32;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);IRRF;38020,62;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;7929,98;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Contribuições;124780,89;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Receita Patrimonial;802,77;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);802,77;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Transferências Correntes;6205896,8;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Cota-Parte do FPM;2354887,95;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;569875,58;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;153609,93;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Cota-Parte do ITR;20,86;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;2681,61;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Transferências do FUNDEB;2400335,11;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Outras Transferências Correntes;724485,76;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Demais Receitas Correntes;15672,84;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Outras Receitas Financeiras (III);7673,71;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;7999,13;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);6443750,22;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITAS DE CAPITAL (V);28640,08;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Alienação de Bens;28640,08;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Outras Alienações de Bens;28640,08;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);28640,08;20210201
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);6472390,3;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);49946963,4;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;2093000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;IPTU;26500;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;ISS;1285000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;ITBI;6000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;IRRF;772000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;3500;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Contribuições;358000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Receita Patrimonial;28000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);26000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;2000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Transferências Correntes;47362263,4;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Cota-Parte do FPM;19224000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;2925600;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;545600;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Cota-Parte do ITR;1600;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;4000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;14400;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Transferências do FUNDEB;13510882;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Outras Transferências Correntes;11136181,4;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Demais Receitas Correntes;105700;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);90000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;15700;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);49830963,4;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);13454363,1;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Operações de Crédito (VI);100000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Alienação de Bens;5000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Outras Alienações de Bens;5000;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Transferências de Capital;13349363,1;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Convênios;8694169,1;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;Outras Transferências de Capital;4655194;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);13354363,1;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);63185326,5;20210201
Prefeitura Municipal de Barro - CE;2302008;CE;22758;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);9827842,1;20210201
