Exercício: 2021;;;;;;;
Período: 1o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Despesas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);2351372,1;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;1386620,21;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;964751,89;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2351372,1;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);2399;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;2399;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);2399;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2353771,1;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;DESPESAS CORRENTES (XIII);165481,03;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;Outras Despesas Correntes;165481,03;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);165481,03;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);165481,03;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);DESPESAS CORRENTES (XIII);162667,03;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);Outras Despesas Correntes;162667,03;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);162667,03;20210201
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);162667,03;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);39831300,67;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;23130088,58;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);50000;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;16651212,09;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);39781300,67;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);8716699,33;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;Investimentos;8608699,33;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;Inversões Financeiras;8000;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;8000;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);100000;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);8616699,33;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);352000;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);48750000;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);22933578,76;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;19053000;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;Outras Despesas Correntes;3880578,76;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);22933578,76;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);2450867,81;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;Investimentos;2350867,81;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;Amortização da Dívida (XX);100000;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);2350867,81;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);25284446,57;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);4379795,78;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;3013384,53;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;Outras Despesas Correntes;1366411,25;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);4379795,78;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);612074,17;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;Investimentos;573224,74;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);38849,43;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);573224,74;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);4953020,52;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);2975455,88;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;1754913,65;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);Outras Despesas Correntes;1220542,23;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2975455,88;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);610324,17;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);Investimentos;571474,74;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);Amortização da Dívida (XX);38849,43;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);571474,74;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3546930,62;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);280631,25;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;171926,82;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;108704,43;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);280631,25;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);280631,25;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;LIQUIDADOS;DESPESAS CORRENTES (XIII);340330,66;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;LIQUIDADOS;Outras Despesas Correntes;340330,66;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);340330,66;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);30505,9;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;LIQUIDADOS;Investimentos;30505,9;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);30505,9;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);370836,56;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;PAGOS (c);DESPESAS CORRENTES (XIII);305330,66;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;PAGOS (c);Outras Despesas Correntes;305330,66;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);305330,66;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;PAGOS (c);DESPESAS DE CAPITAL (XVI);30505,9;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;PAGOS (c);Investimentos;30505,9;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);30505,9;20210201
Prefeitura Municipal de Uruoca - CE;2313906;CE;13915;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);335836,56;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);32707429,16;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;18339514,63;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);6561,94;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;14361352,59;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);32700867,22;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);4492570,84;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;Investimentos;4205804,73;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);286766,11;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);4205804,73;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);372000;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);37278671,95;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);2994084,24;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;Juros e Encargos da Dívida (XIV);2769426,54;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;Outras Despesas Correntes;224657,7;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);224657,7;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);215000;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;Inversões Financeiras;215000;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;Demais Inversões Financeiras;215000;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);215000;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);439657,7;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);2384143,75;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;1959350,22;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;Outras Despesas Correntes;424793,53;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2384143,75;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);45358,74;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;Investimentos;9657,7;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);35701,04;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);9657,7;20210201
Prefeitura Municipal de Jati - CE;2307205;CE;8130;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2393801,45;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);57053328,45;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;32854040;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;24199288,45;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);57053328,45;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);7401197,55;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;Investimentos;7163657,55;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;Inversões Financeiras;10000;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;10000;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);227540;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);7173657,55;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);394500;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);64621486;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);19234276,49;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;13570574,64;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;Outras Despesas Correntes;5663701,85;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);19234276,49;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);471933,33;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;Investimentos;352910,37;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;Amortização da Dívida (XX);119022,96;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);352910,37;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);19587186,86;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);6321425,63;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;4284750,99;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;Outras Despesas Correntes;2036674,64;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);6321425,63;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);332755,04;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;Investimentos;293080,72;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);39674,32;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);293080,72;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);6614506,35;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);3922187,46;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;2098817,53;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);Outras Despesas Correntes;1823369,93;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);3922187,46;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);266427,74;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);Investimentos;226753,42;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);Amortização da Dívida (XX);39674,32;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);226753,42;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);4148940,88;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);739450,26;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;739450,26;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);739450,26;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);12666;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;12666;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);12666;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);752116,26;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;LIQUIDADOS;DESPESAS CORRENTES (XIII);109207,8;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;LIQUIDADOS;Outras Despesas Correntes;109207,8;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);109207,8;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);109207,8;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;PAGOS (c);DESPESAS CORRENTES (XIII);109207,8;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;PAGOS (c);Outras Despesas Correntes;109207,8;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);109207,8;20210201
Prefeitura Municipal de Banabuiú - CE;2301851;CE;18256;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);109207,8;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);33726436,33;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;19743390,98;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;13983045,35;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);33726436,33;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);3287100;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;Investimentos;2977100;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);310000;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);2977100;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);711000;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);37414536,33;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);6807641,79;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;3214975,1;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DESPESAS EMPENHADAS;Outras Despesas Correntes;3592666,69;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);6807641,79;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);355249,61;20210201
Prefeitura Municipal de Catunda - CE;2303659;CE;10376;DESPESAS EMPENHADAS;Investimentos;155249,61;20210201
