Exercício: 2021;;;;;;;
Período: 2o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Despesas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;1850197,81;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);3007038,24;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);320229,54;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;320229,54;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);320229,54;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3327267,78;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;LIQUIDADOS;DESPESAS CORRENTES (XIII);75628,8;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;LIQUIDADOS;Outras Despesas Correntes;75628,8;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);75628,8;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);34263,25;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;LIQUIDADOS;Investimentos;34263,25;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);34263,25;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);109892,05;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;PAGOS (c);DESPESAS CORRENTES (XIII);75628,8;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;PAGOS (c);Outras Despesas Correntes;75628,8;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);75628,8;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;PAGOS (c);DESPESAS DE CAPITAL (XVI);34263,25;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;PAGOS (c);Investimentos;34263,25;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);34263,25;20210401
Prefeitura Municipal de Senador Pompeu - CE;2312700;CE;25456;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);109892,05;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);32362084,5;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;20783213,02;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);10000;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;11568871,48;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);32352084,5;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);3362915,5;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;Investimentos;2546806,85;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);816108,65;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);2546806,85;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);75000;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);34973891,35;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);17510828,12;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;12202790,59;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;Outras Despesas Correntes;5308037,53;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);17510828,12;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);1453214,42;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;Investimentos;637105,78;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;Amortização da Dívida (XX);816108,64;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);637105,78;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);18147933,9;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);9225492,03;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;6748056,23;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;Outras Despesas Correntes;2477435,8;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);9225492,03;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);917023,08;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;Investimentos;402682,55;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);514340,53;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);402682,55;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);9628174,58;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);7522270,26;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;5328901,53;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);Outras Despesas Correntes;2193368,73;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);7522270,26;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);792578,93;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);Investimentos;278238,4;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);Amortização da Dívida (XX);514340,53;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);278238,4;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);7800508,66;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);2428778,88;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;1386620,21;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;1042158,67;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2428778,88;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);2399;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;2399;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);2399;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2431177,88;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;DESPESAS CORRENTES (XIII);230067,75;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;Outras Despesas Correntes;230067,75;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);230067,75;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);26809,1;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;Investimentos;26809,1;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);26809,1;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);256876,85;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);DESPESAS CORRENTES (XIII);212240,75;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);Outras Despesas Correntes;212240,75;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);212240,75;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);DESPESAS DE CAPITAL (XVI);26809,1;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);Investimentos;26809,1;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);26809,1;20210401
Prefeitura Municipal de Chaval - CE;2303907;CE;13091;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);239049,85;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);43843180;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;22606792;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);50000;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;21186388;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);43793180;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);3972603;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;Investimentos;3171603;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);801000;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);3171603;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);110000;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);47074783;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);37125585,76;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;21684356,48;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;Juros e Encargos da Dívida (XIV);50000;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;Outras Despesas Correntes;15391229,28;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);37075585,76;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);1670816,5;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;Investimentos;870816,5;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;Amortização da Dívida (XX);800000;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);870816,5;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);37946402,26;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);11843780,6;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;6895452,78;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;Juros e Encargos da Dívida (XIV);13566,35;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;Outras Despesas Correntes;4934761,47;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);11830214,25;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);229085,28;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;Investimentos;163657,73;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);65427,55;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);163657,73;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);11993871,98;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);10090354,31;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;6061598,33;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);Juros e Encargos da Dívida (XIV);13566,35;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);Outras Despesas Correntes;4015189,63;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);10076787,96;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);202570,27;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);Investimentos;137142,72;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);Amortização da Dívida (XX);65427,55;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);137142,72;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);10213930,68;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);3135884,74;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;1573063,48;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;1562821,26;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);3135884,74;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);53409,3;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;53409,3;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);53409,3;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3189294,04;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;LIQUIDADOS;DESPESAS CORRENTES (XIII);832253,34;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;LIQUIDADOS;Outras Despesas Correntes;832253,34;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);832253,34;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);623119,88;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;LIQUIDADOS;Investimentos;623119,88;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);623119,88;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);1455373,22;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;PAGOS (c);DESPESAS CORRENTES (XIII);767550,93;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;PAGOS (c);Outras Despesas Correntes;767550,93;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);767550,93;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;PAGOS (c);DESPESAS DE CAPITAL (XVI);588970,7;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;PAGOS (c);Investimentos;588970,7;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);588970,7;20210401
Prefeitura Municipal de Itapiúna - CE;2306504;CE;20520;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);1356521,63;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);48599150;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;29681150;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;18918000;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);48599150;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);7808050;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;Investimentos;7578050;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;Inversões Financeiras;15000;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;15000;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);215000;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);7593050;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);150000;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);56342200;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);25530333,08;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;15518045;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;Outras Despesas Correntes;10012288,08;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);25530333,08;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);362424,65;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;Investimentos;167424,65;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;Amortização da Dívida (XX);195000;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);167424,65;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);25697757,73;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);13339957,08;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;8328282,75;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;Outras Despesas Correntes;5011674,33;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);13339957,08;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);187225,56;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;Investimentos;167424,65;20210401
Prefeitura Municipal de Reriutaba - CE;2311702;CE;18385;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);19800,91;20210401
